channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-0.07997441291809082,0.094878792762756348,0.080506324768066406,-0.12179112434387207,-0.051723718643188477,-0.077888846397399902,-0.049308300018310547,-1.0,1408224247.072082,0
-0.08684229850769043,0.093343377113342285,0.051451444625854492,-0.21023690700531006,-0.10827147960662842,-0.081675887107849121,-0.054001331329345703,-1.0,1408224247.077077,0
-0.077258825302124023,0.096171379089355469,0.078095793724060059,-0.19490087032318115,-0.089081764221191406,-0.073748111724853516,-0.04703366756439209,-1.0,1408224247.081046,0
-0.069242119789123535,0.09802401065826416,0.11036896705627441,-0.10483241081237793,-0.030171990394592285,-0.069023728370666504,-0.04153752326965332,-1.0,1408224247.085155,0
-0.077791333198547363,0.095437049865722656,0.087919950485229492,-0.10847461223602295,-0.041573524475097656,-0.076333880424499512,-0.047803044319152832,-1.0,1408224247.089167,0
-0.086943387985229492,0.093214631080627441,0.052765130996704102,-0.19908475875854492,-0.10184872150421143,-0.082050561904907227,-0.054125547409057617,-1.0,1408224247.093037,0
-0.079560279846191406,0.095511794090270996,0.070701956748962402,-0.20716345310211182,-0.098104119300842285,-0.075471639633178711,-0.048684954643249512,-1.0,1408224247.097081,0
-0.069535136222839355,0.09800875186920166,0.10799241065979004,-0.11785972118377686,-0.037445306777954102,-0.068983078002929688,-0.041686415672302246,-1.0,1408224247.10119,0
-0.075553178787231445,0.096040248870849609,0.094970583915710449,-0.098025202751159668,-0.03316187858581543,-0.074718713760375977,-0.046239852905273438,-1.0,1408224247.105229,0
-0.086365222930908203,0.093279719352722168,0.055938720703125,-0.18493521213531494,-0.093325495719909668,-0.081960558891296387,-0.053829312324523926,-1.0,1408224247.109333,0
-0.081771492958068848,0.094883441925048828,0.063924551010131836,-0.21602535247802734,-0.10538911819458008,-0.077179789543151855,-0.050336003303527832,-1.0,1408224247.113327,0
-0.070465803146362305,0.097803831100463867,0.10389614105224609,-0.13322246074676514,-0.046885490417480469,-0.06940615177154541,-0.042346835136413574,-1.0,1408224247.114165,0
-0.073562383651733398,0.096603989601135254,0.1012580394744873,-0.091223001480102539,-0.027072548866271973,-0.073105812072753906,-0.044776439666748047,-1.0,1408224247.118465,0
-0.085337400436401367,0.093508720397949219,0.060920357704162598,-0.16874098777770996,-0.083092570304870605,-0.081386208534240723,-0.053070425987243652,-1.0,1408224247.122334,0
-0.083796501159667969,0.094302058219909668,0.058331012725830078,-0.22079896926879883,-0.11012721061706543,-0.078750252723693848,-0.051676154136657715,-1.0,1408224247.12643,0
-0.071769833564758301,0.097500324249267578,0.098323941230773926,-0.14988803863525391,-0.057494759559631348,-0.070117712020874023,-0.04311215877532959,-1.0,1408224247.130207,0
-0.0717010498046875,0.097108840942382812,0.10615444183349609,-0.088515996932983398,-0.023501157760620117,-0.071625113487243652,-0.043389081954956055,-1.0,1408224247.134428,0
-0.083765625953674316,0.09384310245513916,0.066979885101318359,-0.15177857875823975,-0.071911931037902832,-0.080464363098144531,-0.051903963088989258,-1.0,1408224247.138417,0
-0.085413932800292969,0.093807458877563477,0.054050207138061523,-0.2212982177734375,-0.1124422550201416,-0.080098628997802734,-0.052710652351379395,-1.0,1408224247.142396,0
-0.07350468635559082,0.097118258476257324,0.091653347015380859,-0.16679441928863525,-0.069846034049987793,-0.071147322654724121,-0.044165372848510742,-1.0,1408224247.14644,0
-0.070371866226196289,0.097581148147583008,0.10940778255462646,-0.090426206588745117,-0.024970054626464844,-0.070295453071594238,-0.042328357696533203,-1.0,1408224247.15036,0
-0.081846952438354492,0.094362497329711914,0.074020862579345703,-0.13529276847839355,-0.063327550888061523,-0.07914578914642334,-0.050626277923583984,-1.0,1408224247.154642,0
-0.086477398872375488,0.093494176864624023,0.05179893970489502,-0.21734833717346191,-0.11432921886444092,-0.081087470054626465,-0.053550243377685547,-1.0,1408224247.158364,0
-0.075548410415649414,0.096602916717529297,0.084466218948364258,-0.18287312984466553,-0.083469867706298828,-0.07247614860534668,-0.045591115951538086,-1.0,1408224247.16335,0
-0.069436550140380859,0.097872495651245117,0.11059319972991943,-0.096663951873779297,-0.029555559158325195,-0.069455146789550781,-0.041594982147216797,-1.0,1408224247.167359,0
-0.079497098922729492,0.094947099685668945,0.08094322681427002,-0.11992120742797852,-0.054126262664794922,-0.077709197998046875,-0.049042224884033203,-1.0,1408224247.171314,0
-0.086823225021362305,0.093303918838500977,0.050817012786865234,-0.20909035205841064,-0.11179423332214355,-0.081812024116516113,-0.053975343704223633,-1.0,1408224247.175263,0
-0.07758796215057373,0.096036672592163086,0.076280593872070312,-0.19725286960601807,-0.095165491104125977,-0.074077606201171875,-0.047213435173034668,-1.0,1408224247.179339,0
-0.069137811660766602,0.098029494285583496,0.10945475101470947,-0.10682308673858643,-0.036022305488586426,-0.068968415260314941,-0.041429877281188965,-1.0,1408224247.183325,0
-0.077295184135437012,0.095547318458557129,0.088392376899719238,-0.10679936408996582,-0.045364260673522949,-0.076093077659606934,-0.04745638370513916,-1.0,1408224247.187529,0
-0.0867919921875,0.093250036239624023,0.05267024040222168,-0.1970745325088501,-0.10602796077728271,-0.082075238227844238,-0.054012775421142578,-1.0,1408224247.191831,0
-0.079853534698486328,0.095430374145507812,0.069213509559631348,-0.20866274833679199,-0.10483884811401367,-0.075722217559814453,-0.048755407333374023,-1.0,1408224247.195247,0
-0.069505453109741211,0.097990155220031738,0.10698485374450684,-0.12005758285522461,-0.044528484344482422,-0.068992733955383301,-0.041579127311706543,-1.0,1408224247.199073,0
-0.075050115585327148,0.096173763275146484,0.095472216606140137,-0.096677184104919434,-0.038007974624633789,-0.074415802955627441,-0.04583585262298584,-1.0,1408224247.204004,0
-0.086073637008666992,0.093387484550476074,0.055968046188354492,-0.18237662315368652,-0.097867369651794434,-0.081877589225769043,-0.053605318069458008,-1.0,1408224247.208057,0
-0.081917524337768555,0.09487462043762207,0.061969876289367676,-0.21691477298736572,-0.11245262622833252,-0.077370524406433105,-0.050235986709594727,-1.0,1408224247.21206,0
-0.070390105247497559,0.097859025001525879,0.10185718536376953,-0.13559103012084961,-0.054656982421875,-0.069386005401611328,-0.042049050331115723,-1.0,1408224247.216085,0
-0.073107123374938965,0.096783638000488281,0.10070884227752686,-0.090330362319946289,-0.032631278038024902,-0.072750329971313477,-0.044304370880126953,-1.0,1408224247.220598,0
-0.085012674331665039,0.093639373779296875,0.06045997142791748,-0.16594159603118896,-0.08784937858581543,-0.081174612045288086,-0.052695751190185547,-1.0,1408224247.224333,0
-0.083899617195129395,0.094312310218811035,0.056336283683776855,-0.22098803520202637,-0.1172327995300293,-0.078921318054199219,-0.05157005786895752,-1.0,1408224247.228245,0
-0.071906805038452148,0.097519278526306152,0.096145391464233398,-0.15228819847106934,-0.065855860710144043,-0.070195317268371582,-0.04305422306060791,-1.0,1408224247.232227,0
-0.071393728256225586,0.097300291061401367,0.10554838180541992,-0.088251948356628418,-0.02989804744720459,-0.071252703666687012,-0.04287266731262207,-1.0,1408224247.236306,0
-0.083374857902526855,0.094058394432067871,0.066865444183349609,-0.14898276329040527,-0.077109217643737793,-0.080186605453491211,-0.051453590393066406,-1.0,1408224247.240402,0
-0.08545076847076416,0.093867182731628418,0.052567481994628906,-0.22078430652618408,-0.11927807331085205,-0.080267548561096191,-0.052719235420227051,-1.0,1408224247.244339,0
-0.07366180419921875,0.097149372100830078,0.089580893516540527,-0.16907119750976562,-0.077676653861999512,-0.071274876594543457,-0.044259548187255859,-1.0,1408224247.249327,0
-0.070067286491394043,0.097763299942016602,0.10870265960693359,-0.090713024139404297,-0.030580401420593262,-0.070038914680480957,-0.041854262351989746,-1.0,1408224247.253285,0
-0.08147132396697998,0.094546794891357422,0.07407689094543457,-0.13238227367401123,-0.066531658172607422,-0.078894972801208496,-0.050013184547424316,-1.0,1408224247.257251,0
-0.086503863334655762,0.093528985977172852,0.050593137741088867,-0.21593737602233887,-0.11848676204681396,-0.081223845481872559,-0.053312420845031738,-1.0,1408224247.261541,0
-0.075730800628662109,0.096608400344848633,0.082286477088928223,-0.18477356433868408,-0.08932042121887207,-0.072631478309631348,-0.045532464981079102,-1.0,1408224247.265311,0
-0.069378972053527832,0.098007678985595703,0.10973918437957764,-0.097472548484802246,-0.033993959426879883,-0.069212198257446289,-0.04125368595123291,-1.0,1408224247.269347,0
-0.079383969306945801,0.095114469528198242,0.081618785858154297,-0.11730718612670898,-0.056154847145080566,-0.077365398406982422,-0.048468828201293945,-1.0,1408224247.27332,0
-0.086997628211975098,0.09338068962097168,0.050682544708251953,-0.20704340934753418,-0.11438512802124023,-0.081784963607788086,-0.053618073463439941,-1.0,1408224247.277234,0
-0.078047394752502441,0.096082210540771484,0.075021862983703613,-0.19867300987243652,-0.099737286567687988,-0.074180483818054199,-0.046989560127258301,-1.0,1408224247.277664,0
-0.069366812705993652,0.098167657852172852,0.10912466049194336,-0.10803008079528809,-0.039798736572265625,-0.06880652904510498,-0.04100489616394043,-1.0,1408224247.281424,0
-0.077107071876525879,0.095781803131103516,0.089415550231933594,-0.10448145866394043,-0.046639680862426758,-0.07570338249206543,-0.046791315078735352,-1.0,1408224247.285419,0
-0.086848020553588867,0.093372941017150879,0.052892923355102539,-0.19481587409973145,-0.10747885704040527,-0.081985235214233398,-0.053575873374938965,-1.0,1408224247.291094,0
-0.08031773567199707,0.095459342002868652,0.067922353744506836,-0.21024882793426514,-0.10867738723754883,-0.075906872749328613,-0.048722147941589355,-1.0,1408224247.294319,0
-0.069837570190429688,0.098109602928161621,0.10631251335144043,-0.12231135368347168,-0.047972440719604492,-0.068893313407897949,-0.04137122631072998,-1.0,1408224247.298479,0
-0.075019121170043945,0.096375584602355957,0.096378684043884277,-0.095486879348754883,-0.03838801383972168,-0.074033498764038086,-0.045237302780151367,-1.0,1408224247.302346,0
-0.08620762825012207,0.093485593795776367,0.05667424201965332,-0.18013525009155273,-0.097541570663452148,-0.081700563430786133,-0.053071498870849609,-1.0,1408224247.306539,0
-0.082445621490478516,0.094887375831604004,0.061530232429504395,-0.21786999702453613,-0.11422085762023926,-0.077514767646789551,-0.050108075141906738,-1.0,1408224247.310468,0
-0.070772409439086914,0.097941160202026367,0.10183191299438477,-0.13791799545288086,-0.056611776351928711,-0.069455146789550781,-0.041911721229553223,-1.0,1408224247.314385,0
-0.072934865951538086,0.096997737884521484,0.10231184959411621,-0.089534282684326172,-0.031820774078369141,-0.072489142417907715,-0.043753981590270996,-1.0,1408224247.318353,0
-0.084867119789123535,0.093810319900512695,0.061991691589355469,-0.16329312324523926,-0.085867881774902344,-0.080968260765075684,-0.052187800407409668,-1.0,1408224247.322388,0
-0.084226131439208984,0.094337821006774902,0.056231975555419922,-0.22115719318389893,-0.11725354194641113,-0.079017162322998047,-0.051481366157531738,-1.0,1408224247.326615,0
-0.072174310684204102,0.097597956657409668,0.095837712287902832,-0.15456151962280273,-0.066728830337524414,-0.070191860198974609,-0.042868494987487793,-1.0,1408224247.331308,0
-0.071200251579284668,0.09749150276184082,0.10676562786102295,-0.087889909744262695,-0.028379082679748535,-0.070947647094726562,-0.042565226554870605,-1.0,1408224247.335314,0
-0.083189725875854492,0.094209790229797363,0.068433642387390137,-0.14597725868225098,-0.07373344898223877,-0.079908251762390137,-0.051109671592712402,-1.0,1408224247.339246,0
-0.085721731185913086,0.093888759613037109,0.05254971981048584,-0.22000360488891602,-0.11766326427459717,-0.080349564552307129,-0.05257868766784668,-1.0,1408224247.343338,0
-0.074038028717041016,0.097139358520507812,0.088990449905395508,-0.17100906372070312,-0.077445745468139648,-0.071393728256225586,-0.044282197952270508,-1.0,1408224247.347242,0
-0.069989323616027832,0.097895622253417969,0.10948944091796875,-0.090775370597839355,-0.028175711631774902,-0.069739103317260742,-0.04172968864440918,-1.0,1408224247.351312,0
-0.081201314926147461,0.094726204872131348,0.075625061988830566,-0.12941968441009521,-0.061834096908569336,-0.078543305397033691,-0.049803495407104492,-1.0,1408224247.355207,0
-0.086652398109436035,0.093613266944885254,0.050839543342590332,-0.21434652805328369,-0.11503291130065918,-0.081192612648010254,-0.053265929222106934,-1.0,1408224247.359328,0
-0.076044321060180664,0.096686482429504395,0.081599831581115723,-0.18642854690551758,-0.087885379791259766,-0.072696685791015625,-0.045520305633544922,-1.0,1408224247.363219,0
-0.069292902946472168,0.09819638729095459,0.11025905609130859,-0.098011136054992676,-0.031078934669494629,-0.068982958793640137,-0.040924429893493652,-1.0,1408224247.367685,0
-0.078942656517028809,0.095341324806213379,0.083187341690063477,-0.11436522006988525,-0.050651073455810547,-0.076988697052001953,-0.048083901405334473,-1.0,1408224247.371249,0
-0.086908578872680664,0.093458890914916992,0.051094174385070801,-0.20471704006195068,-0.1097102165222168,-0.081730008125305176,-0.053474664688110352,-1.0,1408224247.376318,0
-0.078287601470947266,0.096085190773010254,0.074090480804443359,-0.19984245300292969,-0.097474455833435059,-0.074320077896118164,-0.047083497047424316,-1.0,1408224247.380468,0
-0.069212198257446289,0.09829556941986084,0.10897731781005859,-0.1090390682220459,-0.03684389591217041,-0.06867063045501709,-0.040880560874938965,-1.0,1408224247.384308,0
-0.076581358909606934,0.095973491668701172,0.0905609130859375,-0.10194098949432373,-0.040949225425720215,-0.075346112251281738,-0.046400547027587891,-1.0,1408224247.388339,0
-0.086564540863037109,0.093459963798522949,0.053325414657592773,-0.1917273998260498,-0.10194563865661621,-0.081871271133422852,-0.05344843864440918,-1.0,1408224247.39244,0
-0.080454349517822266,0.095467925071716309,0.066937804222106934,-0.21035480499267578,-0.10555636882781982,-0.076039910316467285,-0.048823118209838867,-1.0,1408224247.396235,0
-0.069748401641845703,0.098251819610595703,0.10585534572601318,-0.12304842472076416,-0.044991970062255859,-0.068758726119995117,-0.04125678539276123,-1.0,1408224247.400323,0
-0.074496746063232422,0.096592068672180176,0.097475886344909668,-0.092746496200561523,-0.033162236213684082,-0.073651909828186035,-0.044920563697814941,-1.0,1408224247.404292,0
-0.085933566093444824,0.093591928482055664,0.057433366775512695,-0.17621541023254395,-0.092141270637512207,-0.08153378963470459,-0.052910685539245605,-1.0,1408224247.408342,0
-0.082733273506164551,0.09486079216003418,0.060679793357849121,-0.21726632118225098,-0.1114499568939209,-0.077678442001342773,-0.050269126892089844,-1.0,1408224247.412227,0
-0.070844531059265137,0.098046541213989258,0.10113370418548584,-0.13895857334136963,-0.054780721664428711,-0.069248795509338379,-0.041890501976013184,-1.0,1408224247.417302,0
-0.07240140438079834,0.09721839427947998,0.10326695442199707,-0.087489485740661621,-0.02782130241394043,-0.071958541870117188,-0.043450474739074707,-1.0,1408224247.421383,0
